Grupo6 4857.0,0,1,0,0,1,1,0,0,1,0,0,0.06382979,1,0,0,1,1,1,0,1,0,0.007154213,0.009324009,0.001926782,0.09677419,1,0.01,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0245,0.07547170,1,0,0,0,0,0,0,1,1,1,0.2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1287879,0.06965174,1,1,1,1,1,0,0,0.02684564,0,0.04878049,
Grupo6 4860.0,0,0,0,0,1,1,0,0,0,0,0,0.1063830,1,1,0,0,0,1,1,1,0,0.003974563,0.002331002,0.001926782,0.1290323,1,0,1,1,1,0.1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0075,0.01886792,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0.5,0,1,1,1,0.08333333,0.02985075,1,1,1,0,0,0,0,0.04697987,0,0.02439024,
Grupo6 4883.0,0,0,0,0,0,1,0,0,0,0,0,0.06382979,0,0,0,1,1,1,0,1,0,0.01033386,0.003496503,0.01926782,0.09677419,0,0.02,1,1,0,0.05714286,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0155,0.02830189,1,1,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,1,1,0,0,0,1,1,0.5,0.03125,1,0,1,0.09848485,0.05970149,1,1,0,1,1,0,0,0.03355705,0,0,
Grupo6 4885.0,0,0,0,0,1,1,0,0,1,0,0,0.06382979,1,0,0,1,1,1,0,1,0,0.002384738,0.003496503,0,0.06451613,0,0,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0055,0.01886792,1,0,0,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0.5,0,1,1,1,0.06060606,0.03980100,1,1,1,1,1,0,0,0.01342282,0,0.02439024,
Grupo6 5091.0,0,0,0,0,0,1,0,0,1,0,0,0.04255319,1,1,0,1,0,1,1,1,0,0.003974563,0.005827506,0,0.06451613,0,0.01,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0275,0.03773585,1,0,0,0,0,0,0,0,1,1,0.2,1,0,1,0,0,1,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1439394,0.08955224,1,1,0,1,1,0,0,0.01342282,0,0,
Grupo6 5092.0,0,1,0,0,0,1,0,0,1,0,0,0.02127660,1,0,0,0,1,1,1,1,0,0.005564388,0.004662005,0.005780347,0.06451613,1,0.01,1,0,1,0.04285714,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.014,0.009433962,1,1,1,0,1,0,0,0,0,1,0.1,1,1,1,0,1,0,0,1,1,1,0,0,0,0,1,0.5,0.015625,1,0,1,0.1287879,0.06467662,1,1,0,0,1,0,0,0.02013423,0,0.02439024,
Grupo6 5360.0,0,0,0,0,1,1,0,0,0,0,0,0.06382979,0,1,0,1,1,1,1,1,0,0.04372019,0.01165501,0.07707129,0.06451613,1,0.12,1,0,1,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.039,0.1320755,1,0,1,0,1,0,0,0,0,0,0.1,1,1,0,0,0,0,1,1,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.25,0.1293532,1,1,1,0,0,0,0,0.03355705,0,0.02439024,
Grupo6 5361.0,0,0,0,0,1,0,0,0,1,0,0,0.06382979,1,1,0.5,1,1,1,0,1,0,0.03100159,0.01515152,0.05009634,0.1612903,1,0.24,1,1,0,0.1714286,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0455,0.06603774,1,1,1,0,1,0,0,0,1,0,0.2,1,1,1,0,1,1,1,1,0,1,0,1,0,0,1,0.5,0,1,0,1,0.4696970,0.1840796,1,1,1,1,1,0,0,0.06711409,0,0,
Grupo6 5362.0,0,0,0,0,1,1,0,0,0,0,0,0.2553191,0,0,0.5,0,0,1,0,0,0,0.02305246,0.006993007,0.04431599,0.09677419,1,0.12,1,0,0,0.1285714,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.037,0.05660377,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.1590909,0.09452736,1,1,0,1,1,0,0,0.06040268,0,0,
Grupo6 5364.0,0,0,0,0,1,1,0,0,1,0,0,0.1914894,1,0,0.5,1,1,1,1,1,0,0.03895072,0.02447552,0.05394990,0.1290323,1,0.13,1,1,0,0.04285714,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.07,0.1415094,1,1,1,1,1,0,0,0,0,0,0.1,1,1,1,0,1,0,0,1,1,1,0,1,0,0,1,0.5,0.03125,1,1,1,0.3712121,0.2786070,1,1,0,1,1,0,0,0.02013423,0,0,
Grupo6 5633.0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0.005564388,0.004662005,0.009633911,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.012,0,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.5,0,1,0,1,0.1212121,0.07960199,1,1,0,1,1,0,0,0,0,0,
Grupo6 6366.0,0,1,0,0,0,0,0,0,1,0,0,0.08510638,0,0,0,0,1,1,0,1,0,0.007949126,0.003496503,0.01348748,0.03225806,1,0.01,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0205,0.009433962,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1287879,0.08457711,1,1,0,0,1,0,0,0.01342282,0,0,
Grupo6 6370.0,0,0,0,0,1,0,0,0,0,0,0,0.06382979,0,0,0,0,1,1,0,1,0,0.01748808,0.003496503,0.03660886,0,0,0.01,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0105,0.03773585,1,1,1,0,1,0,0,0,0,0,0.1,1,1,0,0,0,1,0,1,1,0,0,1,0,0,1,0.5,0,1,0,1,0.1136364,0.07462687,1,1,0,1,1,0,0,0.01342282,0,0,
Grupo6 6386.0,0,0,0,0,1,0,0,0,1,0,0,0.1063830,1,0,0,1,1,1,0,1,0,0.02146264,0.01165501,0.03275530,0.1612903,0,0.02,1,1,0,0.05714286,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.048,0.03773585,1,1,1,0,0,0,0,0,1,0,0.2,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.2045455,0.1343284,1,1,0,0,1,0,0,0.02684564,0,0.02439024,
Grupo6 6406.0,0,0,0,0,0,1,0,0,0,0,0,0.04255319,0,0,0,0,1,1,0,1,0,0.001589825,0.001165501,0,0.03225806,1,0.01,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.009433962,1,0,0,1,1,0,0,0,0,0,0,1,1,1,0,1,0,1,1,0,1,0,0,0,0,1,0.5,0,1,1,1,0.1212121,0.05970149,1,1,0,1,1,0,0,0.01342282,0,0.02439024,
Grupo6 6445.0,0,1,0,0,0,1,0,0,1,0,0,0.04255319,0,0,0,1,1,1,0,1,0,0.02702703,0.01282051,0.04431599,0.03225806,0,0.05,1,0,0,0.04285714,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.032,0.1320755,1,1,1,0,1,0,0,0,1,1,0.1,1,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0.5,0.078125,1,1,1,0.1212121,0.07960199,1,1,0,0,1,0,0,0.02013423,0,0.02439024,
Grupo6 6548.0,0,0,0,0,1,0,0,0,1,0,0,0.06382979,1,0,0,0,0,1,0,1,0,0.01907790,0.003496503,0.04046243,0.03225806,1,0.01,1,1,1,0.02857143,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.009433962,1,0,1,1,1,0,0,0,0,1,0.1,1,1,0,0,0,0,1,0,1,1,0,0,0,0,1,0.5,0.015625,1,0,1,0.07575758,0.04477612,1,1,0,0,1,0,0,0.02684564,1,0.02439024,
Grupo6 6599.0,0,0,0,0,1,1,0,0,1,0,0,0.1489362,1,0,0,1,1,1,0,1,0,0.03895072,0.02214452,0.05780347,0.06451613,1,0.04,1,0,1,0.05714286,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.042,0.07547170,1,1,1,1,1,0,0,0,0,0,0.1,1,1,1,0,1,1,1,1,1,1,0,1,0,0,1,0.5,0.03125,1,1,1,0.1893939,0.09950249,1,1,0,0,1,0,0,0.006711409,0,0,
Grupo6 6659.0,0,0,0,0,0,1,0,0,1,0,0,0.04255319,0,0,0,1,1,1,0,1,0,0.02384738,0.005827506,0.04816956,0.06451613,1,0.03,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0225,0.02830189,1,0,1,0,1,0,0,0,0,0,0.1,1,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1287879,0.07462687,1,1,0,1,1,0,0,0.01342282,0,0.02439024,
Grupo6 6677.0,0,0,0,0,1,1,0,0,0,0,0,0.1063830,1,0,0,1,1,1,0,1,0,0.03497615,0.02447552,0.04431599,0.06451613,1,0.11,1,1,0,0.05714286,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.056,0.04716981,1,1,1,1,1,0,0,0,0,1,0.1,1,1,1,0,1,1,0,1,1,1,0,1,0,1,1,0.5,0.015625,1,1,1,0.2803030,0.1691542,1,1,0,1,1,0,0,0.04026846,0,0.02439024,
Grupo6 6893.0,0,0,0,0,1,1,0,0,1,1,0,0.2127660,1,0,0,1,1,1,0,1,0,0.02861685,0.01864802,0.03853565,0.06451613,0,0.07,1,1,0,0.08571429,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0535,0.06603774,1,1,1,0,1,0,0,0,0,0,0.1,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.5,0,1,1,1,0.1590909,0.1044776,1,1,0,1,1,0,0,0.04697987,0,0,
Grupo6 6973.0,0,0,0,0,0,1,0,0,1,0,0,0.1063830,1,0,0,1,1,1,0,1,0,0.05484897,0.004662005,0.1252408,0.1290323,1,0.25,1,1,0,0.07142857,0,1,0,0,0,0,1,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.1075,0.04716981,1,0,1,0,1,0,0,0,0,0,0.1,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0.390625,1,1,1,0.1969697,0.1293532,1,1,0,1,1,0,0,0.03355705,0,0.02439024,
Grupo6 7089.0,0,0,0,0,1,1,0,0,1,0,1,0.08510638,1,0,0,1,1,1,0,1,0,0.003974563,0.004662005,0.001926782,0.03225806,1,0.02,1,1,1,0.2285714,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0245,0.04716981,1,1,1,0,1,0,0,0,1,1,0.1,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1136364,0.07462687,1,1,1,1,1,0,0,0.1073826,0,0.02439024,
Grupo6 7357.0,0,0,0,0,0,1,0,0,0,0,0,0.06382979,1,0,0,1,0,1,1,1,0,0.01112878,0.002331002,0.02312139,0.03225806,1,0.01,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.019,0.02830189,1,0,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0.5,0.015625,1,1,1,0.1136364,0.06467662,1,1,0,1,1,0,0,0.01342282,0,0,
Grupo6 7359.0,0,0,0,0,0,1,0,0,0,0,1,0.04255319,1,0,0,1,1,1,0,1,0,0.02543720,0.01048951,0.04431599,0.03225806,1,0.04,1,0,1,0.02857143,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.021,0.03773585,1,1,1,0,1,0,0,0,0,0,0.3,1,1,1,0,0,0,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1363636,0.07462687,1,1,1,0,1,0,0,0.02684564,0,0.02439024,
Grupo6 7360.0,0,0,0,0,1,1,0,0,1,0,1,0.1063830,1,0,0,1,1,1,0,1,0,0.02941176,0.005827506,0.06165703,0.09677419,1,0.09,1,1,1,0.1571429,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.0275,0.09433962,1,1,1,1,0,0,0,0,1,0,0.3,1,0,1,0,1,0,1,0,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.1515152,0.08955224,1,1,1,1,1,0,0,0.03355705,0,0.02439024,
Grupo6 7547.0,0,0,0,0,0,1,0,1,0,0,0,0.04255319,0,0,0,0,1,1,0,1,0,0.009538951,0.002331002,0.01926782,0.03225806,1,0.01,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0085,0.02830189,1,1,1,0,1,0,0,0,0,0,0.1,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0.5,0.015625,1,0,1,0.04545455,0.02985075,1,1,0,1,0,0,0,0.01342282,0,0.02439024,
Grupo6 7713.0,0,0,0,0,1,1,0,0,1,0,0,0.04255319,0,0,0,1,1,1,0,1,0,0.002384738,0.003496503,0.001926782,0.03225806,0,0.01,1,1,1,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.009433962,1,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1515152,0.09950249,1,1,0,0,1,0,0,0.006711409,0,0,
Grupo6 7767.0,0,0,0,0,1,1,0,0,1,0,0,0.04255319,1,0,0,0,1,1,0,1,0,0.009538951,0.002331002,0.01926782,0.03225806,1,0.02,1,0,0,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0.02830189,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0,0,0,1,0,0,0,0,1,0.5,0.015625,1,1,1,0.1136364,0.06965174,1,1,1,0,1,0,0,0.02013423,0,0.02439024,
Grupo6 7777.0,0,0,0,0,1,1,0,0,1,0,0,0.04255319,0,0,0,1,1,1,0,1,0,0.01192369,0.008158508,0,0.06451613,1,0.01,1,0,0,0.04285714,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.021,0.01886792,1,1,0,0,1,0,0,0,0,0,0.1,1,1,1,0,1,0,0,0,1,0,0,0,0,0,1,0.5,0.015625,1,0,1,0.2196970,0.07462687,1,1,1,0,1,0,0,0.02013423,0,0.07317073,
Grupo6 7787.0,0,0,0,0,0,1,0,0,1,0,0,0.06382979,0,1,0,0,1,1,0,1,0,0.002384738,0.002331002,0.001926782,0.03225806,0,0.01,1,1,0,0.04285714,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0135,0.02830189,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.015625,1,1,1,0.1060606,0.05970149,1,1,1,1,1,0,0,0.02684564,0,0,
Grupo6 7803.0,0,0,0,0,0,1,0,0,1,0,0,0.02127660,1,0,0,1,1,1,0,1,1,0.007154213,0.004662005,0.009633911,0.03225806,1,0.01,1,1,0,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0125,0.009433962,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0.5,0,1,0,1,0.1060606,0.06965174,1,1,0,0,1,0,0,0.006711409,0,0.02439024,
Grupo6 7825.0,0,0,0,0,1,1,0,0,0,0,0,0.1063830,1,0,0,0,1,0,0,1,0,0.03020668,0.01048951,0.05587669,0.1290323,0,0.05,1,1,0,0.05714286,0,0,0,1,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.036,0.02830189,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.2727273,0.1741294,1,1,0,0,1,0,0,0.03355705,0,0,
Grupo6 7889.0,0,0,0,0,1,1,0,0,0,0,0,0.1063830,0,0,0,0,1,0,0,1,0,0.07790143,0.01748252,0.1541426,0.06451613,1,0.18,1,1,0,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0425,0.02830189,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.1287879,0.07960199,1,1,0,1,0,0,0,0.04026846,0,0,
Grupo6 7897.0,0,0,0,0,1,0,0,0,0,0,0,0.08510638,1,0,0,0,0,1,0,1,0,0.01351351,0.003496503,0.02312139,0.03225806,1,0.02,1,1,0,0.04285714,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0205,0.03773585,1,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,1,0.5,0.015625,1,0,1,0.1212121,0.07960199,1,1,0,0,1,0,0,0.02013423,0,0.02439024,
Grupo6 7929.0,0,0,0,0,0,1,0,1,1,0,0,0.04255319,0,0,0.5,1,0,1,0,1,0,0.004769475,0.001165501,0.009633911,0.06451613,1,0,0.6666667,0,0,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.015,0.01886792,0,0,1,0,1,0,1,0,0,0,0,1,1,1,0,1,0,1,0,0,1,0,0,0,0,1,0.5,0,1,1,1,0.09848485,0.03482587,1,0,0,0,1,0,0,0.01342282,0,0,
Grupo6 7942.0,0,0,0,0,0,1,0,0,1,0,0,0.04255319,0,0,0,0,1,1,0,1,1,0.003974563,0.002331002,0.005780347,0.03225806,1,0,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.015,0.01886792,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,1,1,0,1,0,0,1,0.5,0,1,0,1,0.1212121,0.05970149,1,1,0,1,1,0,0,0.01342282,0,0,
Grupo6 7972.0,0,0,0,0,1,1,0,0,1,0,0,0.1702128,0,0,0,1,1,1,0,1,0,0.04610493,0.01165501,0.09248555,0.09677419,1,0.05,1,0,0,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.047,0.1132075,1,1,1,0,1,0,0,0,0,0,0.2,1,1,1,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.25,0.1641791,1,1,0,0,1,0,0,0.03355705,0,0.02439024,
Grupo6 7983.0,0,1,0,0,1,0,0,0,1,0,0,0.04255319,1,0,0,0,1,1,0,1,0,0.06597774,0.03846154,0.09633911,0.1290323,1,0.02,1,1,1,0.05714286,1,1,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0305,0.01886792,1,1,1,0,1,0,0,0,0,0,0.1,1,1,0,0,1,1,0,0,0,1,0,1,0,1,1,0.5,0.015625,1,0,1,0.08333333,0.05472637,1,1,0,1,1,0,0,0.04026846,0,0,
Grupo6 8002.0,0,0,0,0,0,1,0,0,1,0,0,0.02127660,0,0,0,0,1,1,0,1,0,0.01033386,0.004662005,0.01734104,0.09677419,1,0.01,1,1,0,0.01428571,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.018,0.009433962,1,0,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,1,0,0,1,0.5,0,1,0,1,0.08333333,0.05472637,1,1,0,1,1,0,0,0.006711409,0,0,
Grupo6 8006.0,0,0,0,0,1,0,0,0,0,0,0,0.04255319,1,0,0,1,1,0,0,1,0,0.009538951,0.002331002,0.01926782,0,1,0.03,1,1,0,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0185,0.01886792,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.1439394,0.09452736,1,1,0,0,1,0,0,0.006711409,0,0.02439024,
Grupo6 8011.0,0,0,0,0,0,1,0,0,1,0,1,0.1063830,1,0,0,0,1,1,0,1,0,0.01033386,0.005827506,0.01541426,0.1612903,1,0.05,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0195,0.009433962,1,1,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,1,0.5,0.078125,1,1,1,0.1060606,0.06965174,1,1,1,1,1,0,0,0.02013423,0,0,
Grupo6 8015.0,0,0,0,0,0,1,0,0,0,0,0,0.04255319,0,0,0,1,1,1,0,1,0,0.004769475,0.004662005,0.01156069,0.06451613,1,0.01,1,1,0,0.01428571,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.009,0.02830189,1,0,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,1,0,0,0,0.5,0,1,1,1,0.07575758,0.04975124,1,1,0,1,1,0,0,0.01342282,0,0.02439024,
Grupo6 8037.0,0,0,0,0,1,0,0,0,1,0,0,0.08510638,0,1,0,0,1,1,0,1,0,0.01589825,0.002331002,0.03468208,0.03225806,1,0.01,1,1,1,0.01428571,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011,0.02830189,1,1,1,0,1,0,0,0,1,0,0,0,0,1,0,1,0,0,0,1,1,0,1,0,0,0,0.5,0.015625,1,0,1,0.09090909,0.04477612,1,0,0,1,1,0,0,0.006711409,0,0.02439024,
Grupo6 8077.0,0,0,0,0,1,1,0,1,1,0,0,0.6382979,1,0,0,0,1,1,0,1,0,0.01589825,0.003496503,0.02504817,0.06451613,1,0.01,1,1,1,0.07142857,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0575,0.09433962,1,0,1,0,1,0,0,0,0,0,0,1,0,1,0,1,0,1,1,0,1,0,0,0,0,1,0,0.015625,1,0,1,0.2272727,0.1144279,1,1,0,1,1,0.2,0,0.03355705,0,0,
Grupo6 8084.0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0.004769475,0.001165501,0.009633911,0,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.0095,0,1,0,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,1,0,1,0,0,1,0.5,0,1,1,1,0.1136364,0.06467662,1,1,0,1,1,0,0,0,0,0,
Grupo6 8091.0,0,0,0,0,0,1,0,0,1,0,0,0.1276596,1,1,0,0,1,1,0,1,0,0.007949126,0.005827506,0.003853565,0.1290323,0,0.02,1,1,1,0.04285714,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0125,0.02830189,1,1,1,0,1,0,0,0,0,1,0.1,1,1,1,0,1,1,1,1,0,1,0,0,0,0,0,0.5,0.015625,1,1,1,0.1818182,0.07462687,1,1,1,1,1,0.8,0,0.02013423,0,0.02439024,
Grupo6 8143.0,0,1,0,0,0,1,0,0,0,0,0,0.1489362,1,0,0,1,1,1,0,1,0,0.02305246,0.006993007,0.03660886,0.1290323,1,0.05,1,1,1,0.1,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.05,0.03773585,1,1,1,1,1,0,0,0,1,1,0.1,1,1,0,0,1,0,1,0,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.2272727,0.07462687,1,1,0,0,1,0,0,0.03355705,0,0.02439024,
Grupo6 8151.0,0,0,0,0,0,1,0,0,1,0,0,0.04255319,0,0,0,0,1,1,0,1,0,0.009538951,0.002331002,0.01926782,0.09677419,1,0.02,1,1,1,0.1428571,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.007,0.02830189,1,0,1,0,1,0,0,0,0,0,0.1,1,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0.5,0.015625,1,1,0,0.05303030,0.03482587,1,1,0,1,1,0,0,0.06711409,0,0,
Grupo6 8154.0,0,0,0,0,0,1,0,0,0,0,0,0.06382979,1,0,0.5,1,1,1,0,1,0,0.02623211,0.02097902,0.02890173,0.03225806,0,0.03,1,1,0,0.08571429,0,0,0,0,0,0,1,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,0.0765,0.1037736,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,1,1,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.3030303,0.1293532,1,1,1,1,1,0,0,0.02013423,0,0,
Grupo6 8157.0,0,1,0,0,0,1,0,0,1,0,0,0.08510638,0,0,0,0,1,1,0,0,0,0.02782194,0.01165501,0.04816956,0.06451613,1,0.03,1,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.075,0.1415094,1,1,1,0,1,0,0,0,0,1,0,1,1,0,0,1,0,0,0,0,1,0,0,0,0,1,0.5,0.03125,1,0,1,0.1969697,0.1243781,1,1,0,1,1,0,0,0.04026846,0,0,
Grupo6 8159.0,0,0,0,0,0,1,0,0,1,0,0,0.04255319,1,0,0,0,1,1,0,1,0,0.01192369,0.003496503,0.02312139,0.03225806,1,0.01,1,1,1,0.02857143,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0.011,0.01886792,1,1,1,0,1,0,0,0,0,0,0,1,1,1,0,1,0,0,1,0,1,0,0,0,0,1,0.5,0,1,1,1,0.08333333,0.04975124,1,1,0,1,1,0,0,0.02013423,0,0.02439024,
Grupo6 8160.0,0,0,0,0,1,0,0,0,1,0,0,0.06382979,1,1,0,0,1,1,0,1,0,0.01589825,0.01165501,0.01926782,0.09677419,0,0.01,1,1,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0.025,0.02830189,1,1,1,0,1,0,0,0,0,1,0,1,1,1,0,1,1,0,0,0,1,0,1,0,0,1,0.5,0.015625,1,1,1,0.1212121,0.08457711,1,1,1,1,1,0,0,0.02013423,0,0,
